"" "time" "trimethylpyrazine_1" "trimethylpyrazine_2" "trimethylpyrazine_3" "2-ethoxy-3-methylpyrazine_1" "2-ethoxy-3-methylpyrazine_2" "2-ethoxy-3-methylpyrazine_3" "Pyrazine_1" "Pyrazine_2" "Pyrazine_3" "2-Ethyl-5-methylpyrazine_1" "2-Ethyl-5-methylpyrazine_2" "2-Ethyl-5-methylpyrazine_3" "2-Ethyl-3_5-dimethylpyrazine_1" "2-Ethyl-3_5-dimethylpyrazine_2" "2-Ethyl-3_5-dimethylpyrazine_3" "acetylpyrazine_1" "acetylpyrazine_2" "acetylpyrazine_3" "2_3-butanedione_1" "2_3-butanedione_2" "2_3-butanedione_3" "2_3-hexanedione_1" "2_3-hexanedione_2" "2_3-hexanedione_3" "acetoin_acetate_1" "acetoin_acetate_2" "acetoin_acetate_3" "2_6-Dimethylphenol_1" "2_6-Dimethylphenol_2" "2_6-Dimethylphenol_3" "2-methoxy-4-methylphenol_1" "2-methoxy-4-methylphenol_2" "2-methoxy-4-methylphenol_3" "Phenol_1" "Phenol_2" "Phenol_3" "2-Phenylethanol_1" "2-Phenylethanol_2" "2-Phenylethanol_3" "4-Methylphenol_1" "4-Methylphenol_2" "4-Methylphenol_3" "Guaiacol_1" "Guaiacol_2" "Guaiacol_3" "2-acetyl-5-methylfuran_1" "2-acetyl-5-methylfuran_2" "2-acetyl-5-methylfuran_3" "4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_1" "4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_2" "4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_3" "5-methylfurfural_1" "5-methylfurfural_2" "5-methylfurfural_3" "2-methyltetrahydrofuran-3-one_1" "2-methyltetrahydrofuran-3-one_2" "2-methyltetrahydrofuran-3-one_3" "Furan_1" "Furan_2" "Furan_3" "2-methylfuran_1" "2-methylfuran_2" "2-methylfuran_3" "2-furfurylthiol_1" "2-furfurylthiol_2" "2-furfurylthiol_3" "2_5-Dimethyl-3(2H)-furanone_1" "2_5-Dimethyl-3(2H)-furanone_2" "2_5-Dimethyl-3(2H)-furanone_3" "4-Hydroxy-2_5-dimethyl-3(2H)-furanone_1" "4-Hydroxy-2_5-dimethyl-3(2H)-furanone_2" "4-Hydroxy-2_5-dimethyl-3(2H)-furanone_3" "4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_1" "4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_2" "4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_3" "3-methylbutyric_acid_1" "3-methylbutyric_acid_2" "3-methylbutyric_acid_3" "butyric_acid_1" "butyric_acid_2" "butyric_acid_3" "acetic_acid_1" "acetic_acid_2" "acetic_acid_3" "2-methylbutyric_acid_1" "2-methylbutyric_acid_2" "2-methylbutyric_acid_3" "Acetaldehyde_1" "Acetaldehyde_2" "Acetaldehyde_3" "Methylformate_1" "Methylformate_2" "Methylformate_3" "Propanal_1" "Propanal_2" "Propanal_3" "Methylacetate_1" "Methylacetate_2" "Methylacetate_3" "Ethylacetate_1" "Ethylacetate_2" "Ethylacetate_3" "Dimethylsulfide_1" "Dimethylsulfide_2" "Dimethylsulfide_3"
89 439.999997243285 296.996486536856 304.596835191124 285.419542327084 29.655087462185 27.5782101515046 31.0540455282647 8286.1523183617 9004.52625558481 8208.76216417036 301.168014504321 308.875115488703 289.428463837105 33.4784429267134 49.8763739011805 44.2024280280687 17.5353451997647 17.3256267650428 20.2854589000504 7529.75759948682 7995.92320616564 7649.54503407282 239.804818613739 263.456366985539 249.434839905736 36.7972778393096 37.5752851931739 43.0097580779115 188.838751464821 193.671267725552 181.477803475694 45.0361489467636 41.882067677328 47.1606978598155 3148.92436895227 3337.74464923502 3014.60727472407 265.576458301432 272.372746368651 255.224269031331 1345.38507496921 1398.13885931751 1329.7651031327 71.0622222159854 72.269080855485 63.8076578035444 40.0247787366448 40.7045245777693 35.9387492489071 11.8022676017887 7.44496770076498 5.43164666019552 605.173136916806 665.175015013185 642.538370943832 2489.77340371308 2762.3828221386 2531.30033597381 5335.46356291019 5796.78164442967 5519.60313720539 14395.9212105721 15442.0512054612 14712.0127899652 10.6761422759557 10.25822524472 10.1145373255053 238.125756532125 253.755162264534 242.639661752536 16.9942503906663 10.7201132465467 7.82110408706541 11.8022676017887 7.44496770076498 5.43164666019552 209.504069073956 215.454887094765 216.140103771728 695.775639596607 766.639144568137 710.947930938089 10826.8934585356 11376.3810432162 10764.8065510449 209.106594647122 215.046122682048 215.730039355116 31771.5493288113 35426.3425486992 40370.1339934722 11653.6629868141 12245.1108616666 11586.8349628235 36081.7807529334 39798.815390659 38878.1761307839 5324.09119726687 5649.78537305387 5279.13662441404 707.771979343404 779.857290070853 723.205866451268 1810.89048039206 1813.25873481027 1518.48666339106
90 445.000000298023 300.467958692651 313.21102671995 299.06358788702 26.247009061104 27.4359408940604 25.9497283015793 8498.47558058253 8992.10942894824 8431.41289901661 304.688245968197 317.610299495584 303.264149770658 42.6165207404392 41.4014837693093 36.4487356799057 19.6580625805759 16.5886812589471 19.0519996325425 7654.67244143868 8003.85989467332 7704.19993160598 242.042279826556 263.746327411217 243.313969689694 34.3659785500799 38.0592833234478 34.8904894674576 191.046011474154 199.148413910513 190.153072865279 39.8604189244175 41.6660083088647 39.4089489841573 3174.79730743893 3378.59508996761 3061.42868502751 268.680674418526 280.075620244474 267.424875641071 1363.53724153197 1441.6743209177 1319.87389671012 63.4139093829127 72.5582876581444 65.8462769410876 35.7169760912118 40.8674161666418 37.0869722760516 10.4343446398862 9.03795835128429 5.21110069346555 616.055570054548 670.831516436437 662.860480299156 2588.2552379946 2820.80272956874 2603.08964607976 5494.61133182722 5881.04044966574 5586.02401151933 14797.0760191373 15558.3822626175 14960.4830645964 13.0228371450957 6.85144254953011 13.1629728846384 229.671113656977 252.511728450862 255.713954843118 15.0245589623691 13.0138827913766 7.50353686119665 10.4343446398862 9.03795835128429 5.21110069346555 219.488957481979 228.975392866597 217.609291412825 717.972897185838 783.208016695165 733.18988285326 11190.9153023953 11423.8114865384 10813.0263650451 219.072539567247 228.540977136911 217.196439630229 32151.1315795301 35018.6708675023 40965.8718275092 12045.4824781968 12296.163216057 11638.7369662742 36714.8365604638 39682.0227288386 39477.4482031591 5434.46722371446 5782.8924955951 5261.73358417401 730.351954907127 796.711837360886 745.83130694612 1850.5839517352 1790.52492664364 1582.37293334703
91 450.000003352761 301.406503528895 329.629381804556 290.747899740078 28.31178358237 28.3927395306197 29.7902439012803 8591.9492691848 9033.86526953549 8365.31031053914 305.639973337604 334.259262114352 294.831661839051 34.340773664423 38.9037657006667 31.1043793157271 16.0075372512091 19.3573706831451 19.0674989042139 7624.83737940716 7954.79127906885 7537.77338380529 242.517752078822 253.430372596873 233.388188258113 37.9986466794485 42.8810264618614 36.4395434998068 191.642764779679 209.587667625046 184.865723558389 42.9961201089039 43.1190650891925 45.2414063256189 3190.81553929856 3354.98021392213 3012.3064155268 269.519928163488 294.757034982233 259.988925700532 1341.01731407674 1468.54526888266 1298.81764803386 57.2653268657666 66.0127249805744 68.7414630513824 32.253875063428 37.1807217500177 38.7176443807566 7.24426985401683 11.6301406329976 5.884789971663 614.826916980899 656.979524079398 629.662578339402 2566.04979799237 2742.9673476638 2537.62851044654 5496.9563955917 5718.19532839323 5525.40256830969 14945.5949951149 15494.1028529138 14575.1669943321 13.4098495813331 10.7552041715784 10.2111632989255 239.744612214446 251.99519571166 235.266423742998 10.4311256065792 16.7464023579562 8.47359148675519 7.24426985401683 11.6301406329976 5.884789971663 211.878420001206 219.73705173889 213.848813488551 720.160964343201 779.797966974704 731.304821407378 11197.0545365024 11582.7697964419 10816.5030464856 211.476440918314 219.320163135818 213.443096144032 31570.7185785568 34152.2236180853 40661.3131369889 12052.0905200656 12467.2599927699 11642.4791360827 36749.1568407239 39182.1245593237 38907.4703985145 5472.21898261781 5631.49983811201 5151.08062659419 732.577748014516 793.242992660159 743.913743877213 1892.38183888041 1797.67993763444 1590.69331418971
92 454.999996349216 306.790164600515 332.854658025118 289.167996043664 24.9951916263868 27.0592930253526 28.089506100166 8433.4849415185 9260.88812987712 8198.48392092333 311.099251777596 337.529839645088 293.229567265794 43.3230448529944 36.8354659941185 43.6312791032335 19.4279086927376 19.6931583207245 15.4981199738437 7702.60699944605 8251.2671856579 7598.39413028026 243.387482505176 265.86560973672 251.163411372344 37.3784230213407 40.466028503876 35.1262305240876 195.065848489958 211.638389307724 183.861176181603 37.9593273658117 41.094006302894 42.6585550348228 3226.80421852549 3451.71428795598 3012.94912034152 274.334037773903 297.641100870314 258.576164111856 1392.78442954611 1481.29028419476 1299.98256557502 70.4776847143764 69.4523194061667 75.1037939822866 39.6955463620357 39.11802403997 42.3011361407634 8.76702617835161 9.72638052740898 4.01976406841705 600.180763965502 680.445620881552 645.816314177405 2558.21313166919 2782.48639798997 2516.74725973114 5518.4111165837 5859.54822128249 5494.83115819952 14888.8354949846 15773.1742621063 14851.819150774 7.92469991853912 12.8173033223661 11.0513743634061 236.259725515129 259.513194025235 244.068080864616 12.6237637616227 14.0051515229699 5.78811457212933 8.76702617835161 9.72638052740898 4.01976406841705 216.881556774106 226.636195456834 216.625669545647 733.510735618437 766.791330209331 712.809166570012 11198.3633589944 11765.1745452259 10907.3287539704 216.470085661155 226.206217689398 216.214683905985 30863.8193296653 35236.3644115141 40512.6306266049 12053.499287621 12663.5936389505 11740.2405290086 36354.5455798214 40072.6566278796 39513.8365146172 5477.78917751733 5829.64569205349 5162.71622468557 746.157691751457 780.012099647914 725.099192909196 1882.14309118654 1850.51494991575 1554.24306848995
93 459.99998934567 301.613114899216 323.257801139324 310.008046068474 26.8384402437094 29.4736294278921 30.7953933740748 8583.77937767213 9323.0741877708 8283.88915208453 305.849486712322 327.798188043821 314.362330691141 41.8970572155884 46.535258439963 23.1855762268064 13.3594647395776 21.2695316770526 20.5619252266193 7823.90868540118 8136.49827132474 7722.51426709312 247.517573037665 274.565022768657 237.804865681759 39.0172660356578 42.5220792630988 35.8299403850414 191.774134122343 205.536436744473 197.111868380149 40.7586048719566 44.7605749471784 46.7678918377003 3223.41737607219 3392.41428425892 3078.71513811702 269.704681581331 289.059520353068 277.211491219428 1366.69926142878 1490.89744213439 1319.23409423562 69.8347985864081 61.1887557687716 65.7379458193361 39.333449959441 34.4636901921253 37.0259563235077 11.1607606616775 13.8005366991436 5.92348081819215 622.753244878882 692.694989370539 630.693718134513 2617.12502995246 2792.29632854126 2540.92697575467 5499.3451675861 5873.69039147793 5583.20611890307 15110.8982114314 15668.8184211818 15159.7607166567 9.54822854587171 9.84618741950305 11.8419752816567 238.441257214974 261.477692363437 259.55189153926 16.0705355643775 19.8715860463358 8.52930297847255 11.1607606616775 13.8005366991436 5.92348081819215 207.091174506562 228.628254681871 220.061642987084 732.507847478149 777.311600127207 729.468581094707 11270.2163477256 11630.7337724542 10997.3000461845 206.698277861388 228.194497548229 219.644138564372 30718.6256070801 35325.1041850331 40137.9322935979 12130.8391560215 12518.8866217836 11837.0822613084 36381.6369549219 40256.9744338301 39612.9648495198 5454.8813153826 5668.81333377222 5259.4917574488 745.137512136483 790.713756675342 742.04584369979 1870.51450966554 1830.40240822296 1603.62781141381
94 465.000002458692 296.795023145353 321.310674481992 288.023327650501 24.9354169856122 36.0708624881223 27.0501747942791 8538.34821506796 9255.09500268821 8269.92199779937 300.963721415463 325.823712600644 292.068821186759 50.2086462535938 37.167355067838 39.5103737646808 18.7839685598318 22.7733397467609 21.2353384043566 7723.24259064643 8196.24878704796 7726.5362409787 246.766777662088 263.721999212262 252.794074172046 39.0342084916943 41.2344308451356 38.156324219154 188.710655352436 204.298398641054 183.133363698948 37.8685496998008 54.7795631263875 41.0801587627955 3205.38992887939 3446.66945002894 3056.58658899923 265.396308244383 287.318385272488 257.552593155409 1359.8491146784 1467.98114299506 1317.09691926383 64.7596802905581 75.7071346661972 64.4828507765049 36.4749622775289 42.6409591384589 36.3190420191661 9.42421910731799 10.1248382802469 8.35340324830769 613.01195985505 696.287188486143 631.516461512283 2528.90289822385 2831.59653530228 2605.95108063016 5507.4925449768 5868.29440376056 5502.43741942945 14894.8062685319 15774.2676538039 15033.506088382 10.9592734258487 8.59032713691304 7.28255464316184 237.534625379982 262.421365452509 251.987186099364 13.5700650629199 14.57889642101 12.028182312561 9.42421910731799 10.1248382802469 8.35340324830769 212.712903015849 223.27514949297 228.125897268265 731.279332097788 798.269168425207 740.428669412733 11254.6961098097 11809.4155577437 10930.7232934398 212.309340738609 222.851548354991 227.693093215038 30392.8487419119 36021.9189488998 38733.6500378097 12114.1337526812 12711.2130093684 11765.4215358923 36017.9499692106 40505.526929198 39096.3863213811 5487.66030854444 5788.65278978262 5263.57843645104 743.887815089148 812.032668623883 753.194902334733 1873.30145694869 1847.10819655866 1566.11372564709
95 469.999995455146 291.615292585802 333.640630697012 283.573136531151 32.4523403703081 30.6498870519954 28.5041918023 8841.0883684961 9147.94319102824 8391.62245595988 295.711237837366 338.326851865026 287.556123951827 39.4899143673709 37.2980632612044 35.9443420894207 15.4177678652276 22.9878192009579 15.9493129367478 7865.95903377211 8123.3658702916 7863.62454559158 249.870457370315 253.993451863096 251.749416366309 39.4622970734931 39.4385465077862 37.3953947157044 185.417236419453 212.13813292347 180.303806539679 49.2842395576122 46.5469164518674 43.2883237742075 3310.70911336819 3366.97672803859 3081.88593345193 260.764554808504 298.343923455716 253.573199291116 1393.0750229823 1450.96805962475 1301.75724780708 67.9215797142672 73.6032853808572 61.2969764206498 38.2558568354958 41.4559961649531 34.5246439240955 9.90156251354246 8.89357810188015 7.11431573805151 633.472002354095 686.837431681959 624.776502912263 2688.30323621014 2734.87817183983 2615.14719054584 5698.27331816989 5844.59028278599 5621.30457110572 15261.3404094641 15479.6985783584 15416.9465994504 9.32040124745589 12.2929154306672 8.66512789471672 244.126278845496 263.711912899624 244.684807756282 14.2573985179318 12.8059876484577 10.2440028552125 9.90156251354246 8.89357810188015 7.11431573805151 222.1593428727 226.604560765317 211.098734818613 742.314931504744 805.927312605337 742.645599174304 11523.173383717 11572.718365218 10989.693950413 221.737858660653 226.174643015718 210.698234966756 30926.6795592071 35726.6149068033 38378.0175694532 12403.1126441532 12456.4410083153 11828.8953444329 36754.3122795328 39859.1585085616 39363.5548197103 5639.55035757042 5670.72329024687 5305.8443486488 755.113686750924 819.822852062341 755.450055686067 1924.04075111097 1784.7635715177 1627.53751580391
96 474.999998509884 295.051738882873 328.533091997715 292.608317663829 27.2538838617719 31.2824499784376 25.3215443690393 8758.72600882049 9318.01153107183 8479.36954179584 299.195951479294 333.147574133469 296.718210662499 35.7455703072391 45.0508810817216 42.5377216640037 15.8359770782863 22.1299360033824 18.1454763455693 7886.71379067337 8136.66957461752 7836.48679929243 249.268870536332 257.781252809139 249.97077768022 40.3758127134661 44.1163739929136 37.8689737756073 187.602225998898 208.890615613484 186.048629800886 41.3895246318764 47.5075677468528 38.4549479147654 3282.87714192601 3398.62899698823 3110.81044278783 263.837450543268 293.776724516046 261.652525189238 1365.29139600806 1450.12746800312 1333.63507283707 72.1388922609193 70.0034645885985 68.3529873796804 40.6311977167588 39.4284486691288 38.4988410233668 11.242085128247 12.6068378113544 8.05732099590087 638.946464334594 692.701619669735 649.155968840384 2664.57801130125 2833.31038972394 2664.18054323047 5592.00604878001 5915.1708614363 5715.12704645845 15281.7014421447 15747.1475853595 15511.840667731 10.8471261918193 14.9520557914104 10.2978176459567 250.524558661536 265.099935952316 264.742076426347 16.187635802603 18.1527623020687 11.6018493311879 11.242085128247 12.6068378113544 8.05732099590087 221.644135727195 229.244834206079 216.271351641363 736.49454967657 769.842272781225 733.019330996154 11448.1661904024 11697.516073701 11224.9524397056 221.223628974277 228.809907288032 215.861038219221 30809.8386686591 36523.1041758369 37446.1781219785 12322.3777079666 12590.7685919161 12082.1187791607 36750.4392414693 40680.2523732898 39527.5769625273 5620.78189196898 5743.78140239012 5341.31917812432 749.192951771686 783.115645590144 745.657814488761 1889.44185746905 1813.10962481126 1675.26755919437
97 479.999991506338 295.178118461133 337.370548257726 287.948062601716 22.9488948263348 32.6510522009619 28.3974441736836 8600.43856136428 9185.76131271595 8463.07574038148 299.324106149076 342.109158784289 291.992498986559 41.8879210816538 28.7475726730061 29.869355516002 17.900629870562 24.153151423215 21.4258354894825 7772.15743752459 8267.58584711085 7760.84148777575 244.230830299493 268.723265108814 250.970175058046 40.931268463271 43.764273390884 36.1323502917878 187.682581702926 214.509719818134 183.085508055916 34.8516876532684 49.5860162970746 43.1262098668311 3191.3291485064 3426.44734126372 3085.72799179071 263.950460098322 301.679243368357 257.485290591251 1368.0288635788 1420.67385476186 1309.19168912732 71.9827336314936 69.8532295181753 71.5851755770269 40.5432436056196 39.3438309177461 40.3193247262376 9.94716264665705 11.4091933439379 8.42198745344679 633.007229583525 688.706149681559 631.164238712863 2593.34037218197 2815.92137877611 2607.27991082754 5581.64870790704 5897.24801923833 5682.10821272624 15019.3765496935 15703.6202829519 15456.4059199397 8.14486267833218 11.4810563819709 9.58692254623223 247.199476131742 275.738020313468 241.132003902233 14.3230587881564 16.4282572624449 12.1269376699469 9.94716264665705 11.4091933439379 8.42198745344679 217.893586151122 229.656272548429 206.308543304071 729.343179612003 792.762467330155 735.001643962116 11269.6686861615 11804.0706315987 11209.081682708 217.480195000061 229.220565043064 205.917131479168 30396.8427561306 36825.6450000134 35603.2637801564 12130.2496736068 12705.4599308679 12065.036090197 36120.2509105823 40843.6045596316 38783.4731852412 5440.77578445782 5806.63349904458 5408.16344938793 741.918280085062 806.431022760057 747.674305857172 1883.6269520303 1816.55843235137 1630.5696783483
98 484.999994561076 292.592819853828 329.33854342425 282.48548184205 29.5656096942794 28.2366401052515 27.2255964744886 8578.93820193624 9176.58006587513 8489.42960698837 296.702495174678 333.964338701083 286.453192375085 43.4067539842781 34.320384658749 36.7996053312194 21.4880996366425 17.4207471580673 19.7913294486952 7809.62489680903 8074.53720155179 8030.41604803693 251.034117813336 260.950288856648 253.588851971745 38.5611078137007 40.1037051952133 40.1560604367862 186.038775855726 209.40274437139 179.612244979778 44.9002621756335 42.8820023261725 41.3465655615777 3251.5560681731 3333.5301506738 3167.48136667846 261.638666932734 294.49696514814 252.600610411178 1393.46686698374 1441.87542232476 1341.0560932272 66.0458147960691 72.4315413769723 71.9087771491769 37.199359114602 40.7960281393411 40.5015886763399 10.4731200805081 14.0438373824835 8.38118345990225 629.479142746485 674.027208377021 666.111076535378 2597.33681326138 2750.61387297274 2727.78296199682 5570.48698671235 5853.78978018115 5877.15825302187 15084.7903412588 15562.9109610453 15930.1971758296 12.5148445753373 12.0944886614653 10.4232280794817 247.459117501808 266.947480622317 258.413940940301 15.0803922623052 20.2219181072926 12.068183428251 10.4731200805081 14.0438373824835 8.38118345990225 215.202546210873 222.078691305029 218.439397952723 732.607049178297 775.569030140491 743.518328810143 11414.0779570726 11583.6641308605 11436.2639300961 214.794260543265 221.657360106409 218.024971278898 30724.2214079667 36769.5372695482 35962.523557458 12285.6864091593 12468.2226208729 12309.566560344 36825.3756324735 40465.7149633786 39780.7225150015 5570.06154509639 5751.12990989744 5568.16872561004 745.238424240431 788.9411418575 756.33783264553 1892.4867615427 1800.50867708384 1696.32832028738
99 489.999997615814 302.366302993483 336.521837948728 314.414072440279 24.210737031661 26.6325384710918 29.840099297189 8599.68710873602 9106.62010987341 8889.07021698487 306.613253871804 341.248527732284 318.830242853077 39.4697233134934 36.0852139155763 47.9106034332818 14.3959286794338 17.9149779930958 19.4661476705304 7776.97349164039 8228.43223263485 8178.17473476689 250.136978432488 251.247374732502 255.095143399204 37.4033395882797 37.7957231860239 35.1802909322162 192.253032378002 213.970085841398 199.913344345992 36.7680034820061 40.4459090179373 45.3171199797705 3210.07513662437 3398.8690532089 3178.47914173224 270.378187954563 300.920320323119 281.15139263931 1390.06139865879 1419.00928569096 1344.66030022022 70.5946031264255 68.2298911574343 74.6839905131963 39.7613989828316 38.4295088394711 42.0646878502477 12.1911288813418 11.110907307853 6.47516109634933 622.415124969851 678.326780004086 664.670485549467 2552.93473001032 2788.42934460336 2764.64602010851 5574.94578229716 5850.26009800723 5954.93426849968 15026.3034748859 15665.842766259 16081.6091682942 13.6815045200031 14.0412012770533 11.8496593895955 249.955481117475 261.137250632832 258.592585310145 17.5541771924412 15.9987510220935 9.32367513634285 12.1911288813418 11.110907307853 6.47516109634933 220.51379865356 230.447781697656 230.315753901232 759.57662271006 773.190621413739 776.260706925824 11279.4192226326 11597.7858833209 11687.8805764687 220.09543639398 230.010572528638 229.878795217434 30974.7387096698 37319.1388360253 35575.9726454425 12140.7447862087 12483.4227467988 12580.3973032463 36484.4577616152 40952.7445975574 39951.5397125604 5488.99325094339 5753.60743027977 5639.56470397802 772.672998482914 786.521725372616 789.644744311453 1873.69922158459 1818.5653528907 1698.68151642548
100 495.000000670552 310.871768150586 316.704921466002 296.50531039308 24.7921164707253 30.0479533607719 38.037608905499 8580.91424030612 9198.29632628705 8866.16242572682 315.238184367346 321.153268491027 300.669939440478 36.8515469716462 30.5168029479741 40.4798299283817 15.6541499935876 17.6312802024889 16.1347781734427 7829.91336085191 8076.29257501253 8219.20445367512 253.038205738067 254.178760043554 263.264190446792 38.6694918888464 44.5229978577248 46.2189000693891 197.661047266069 201.369930835806 188.526447804864 37.6509241965604 45.6327807101137 57.7663924421478 3224.6321298126 3387.09209874343 3241.20677288223 277.983837903386 283.199886807874 265.137244955216 1363.65943975517 1456.95892528653 1357.98826699736 71.4767525938348 68.0233463314061 61.7256288118209 40.2582570340532 38.3131754248495 34.7660762432173 10.2920331987958 16.4437857409169 7.73038919987779 634.902011911301 692.354907398289 676.764030089155 2673.4736130756 2794.57566481005 2715.67407959115 5662.64292669337 5853.46624565182 5894.56011417951 15221.8617604693 15600.6035009854 16015.056632633 8.20997412542406 14.2857492372175 16.391402411264 254.542219634732 259.901373212707 251.600650688116 14.8196427255114 23.6776373558297 11.1310956599659 10.2920331987958 16.4437857409169 7.73038919987779 217.915144164305 228.624650088961 233.430818935724 722.033562597362 775.362887137168 765.537873981705 11331.1520429452 11685.4443977971 11528.6173730911 217.501712113041 228.19089979401 232.987950301372 31743.7955819561 37577.9370829516 35099.1454343037 12196.4280582007 12577.7750916836 12408.9723506067 36952.7616483607 40838.2429902116 39508.5514418304 5549.81768209127 5646.931435742 5662.42079188378 734.48263300536 788.73144460283 778.737031731249 1881.40347776281 1806.95461823053 1685.38652355334
101 499.999983608723 308.917593519688 311.269140521858 300.762500989271 28.4944843811084 30.3946483533767 28.0548313215087 8718.37608420697 9112.75532925987 9026.05257908947 313.256561956775 315.641138117643 304.986925321933 43.7669737149067 38.1899044163005 44.9526763705373 18.6616270881346 17.1643987377855 16.6936743648607 7843.2913935538 8218.20418965302 8233.56775804876 240.21251274907 262.567506192702 268.713120818774 35.9856377208267 41.8992668783773 40.0668729429085 196.418527862065 197.913707839037 191.233289782379 43.2735814515881 46.1592943258958 42.6058956556084 3239.24024529142 3442.98737128892 3229.64399753289 276.236400472633 278.339171221365 268.944056322025 1378.00243952888 1476.43436976556 1363.43843236249 67.6060415891113 74.4977230496759 72.0152405939465 38.0781345064086 41.9597753695968 40.5615526865772 10.502577890333 12.4382307985885 6.76153580745831 648.306415241774 682.65260883252 687.201732114209 2596.59500144293 2777.23542597742 2713.87134758692 5641.1879089237 5936.12907294712 5969.35493171511 15236.5653628612 15712.011942229 16066.2529545595 10.1876493059177 11.1915816625614 10.1459509775217 260.399961258649 263.096378187344 261.147079204246 15.1228089751791 17.9099827033303 9.73603009306347 10.502577890333 12.4382307985885 6.76153580745831 214.210228419268 224.512787596572 223.401419764432 747.699650529793 808.128124395331 777.142727020923 11380.3731684327 11628.9870506081 11676.8940256378 213.803825392638 224.086838392046 222.9775790645 31941.6685454946 38117.5329482715 35840.8971605085 12249.4078358682 12517.0065157491 12568.5717910381 37235.1303569113 41481.7483627889 39833.1604077623 5572.61085994147 5705.66014647341 5614.59384320973 760.591247369137 822.061609541216 790.541971913286 1891.20278033519 1831.48057203348 1708.63014828536
102 504.999996721745 289.761256033542 310.438742865423 324.546418427139 29.1690591558603 32.8632125518046 32.1795088671897 8700.53965105395 9186.79538028003 8854.69335289365 293.831160016333 314.799076932495 329.104904882638 40.8513987887968 52.0966882207326 26.5458198387086 21.1309681659154 16.8110905514667 21.8090901876148 7865.13393102064 8212.1656424466 8193.6359614398 242.917821798554 260.422519307662 258.803871704716 36.9047975930921 37.6195478208885 40.9005288867785 184.238387633121 197.385717563834 206.355775998565 44.2980346780436 49.9082168359647 48.8698998519047 3201.73238401837 3385.14950019017 3255.28682234718 259.106661589455 277.596623485701 290.211811477433 1349.81079173584 1444.71716070271 1387.65766729214 59.0870669415019 73.3756358298358 76.5843250797305 33.2799440656803 41.3277758162925 43.1350240736204 9.62866085605343 14.0133636056551 4.93872258621557 632.030145539625 691.410286265822 675.086319837923 2615.71571119762 2800.82513484038 2766.05502217274 5630.52377336214 5778.01297406618 5970.84082509146 15183.8404837163 15834.7428524614 16162.164164223 9.86256764420756 11.1045369242625 10.0489043864264 240.547961274322 267.278661410885 264.475128746099 13.8644435997859 20.1780384893036 7.11133581037144 9.62866085605343 14.0133636056551 4.93872258621557 217.174714304463 218.324899224575 230.320879023679 742.317421605226 789.013044083288 749.769376678526 11318.3962898217 11747.9214854139 11779.1280929712 216.762687008417 217.910689779544 229.883910616419 32192.4914005241 38044.2392629349 36265.7336434735 12182.6982428465 12645.0230909617 12678.6127156151 37316.8163166038 41353.9536299206 40294.4801488425 5496.01062962291 5762.73422396953 5632.86971629401 755.116219784917 802.616953163758 762.696659070296 1900.43457705271 1827.8422632847 1685.0184712538
103 509.999999776483 310.057287891358 342.75316970678 314.844272759142 28.070517535604 32.3218572320982 30.2510593691265 8547.96274013987 8944.74862954341 9015.51451118576 314.412264150629 347.567382999474 319.266485642956 35.1636111011202 40.2420537313036 49.646783696223 17.3815421276055 19.8809661582761 15.4599154013029 7760.11032710191 8150.26015070237 8237.3104941246 245.074569389539 259.278530404913 260.5819510306 38.031624518096 36.5045511423064 43.463111969388 197.14317772142 217.932142507034 200.186877854893 42.6297177628711 49.0860793581201 45.9412307342759 3215.16230346249 3363.89423263559 3227.34155987981 277.255523622216 306.492423340571 281.536080951202 1365.3292720951 1452.06851759532 1388.25916245401 71.4749055927186 72.2653696097657 71.7536027661431 40.2572167371317 40.7024342717794 40.4141889278822 12.5767266818125 10.507738621163 8.53971138071047 622.022152542385 649.48252743271 676.683630781185 2589.9102030496 2810.17031079489 2759.42664569078 5546.13170961467 5879.93613343054 5934.022505015 15124.686018578 15635.847180391 16138.6915195203 12.1512925756362 12.8145145250333 11.2269415958923 245.179087948939 255.002424707092 274.194395426066 18.1094048649857 15.1302399837685 12.2964500013389 12.5767266818125 10.507738621163 8.53971138071047 210.709772374823 218.20673114132 232.88738646082 739.947560881921 782.543372020756 776.69909857471 11286.8022273111 11644.0782295532 11675.7702799481 210.310010468654 217.792745886641 232.445548835137 32490.4774533251 37879.7592872287 36789.5700808115 12148.6915761796 12533.2500960682 12567.3622332272 37606.6676479017 40994.2737600734 40164.4195619673 5507.04375467777 5726.16607554187 5629.46229129544 752.705498685406 796.035733096817 790.090694568119 1882.59808739924 1802.38073959003 1668.44750227128
